location,lon,lat
Russellville,-93.1337856,35.2784173
Ruston,-92.637927,32.5232053
Saginaw,-83.9490365,43.4200387
Sahuarita town,0,0
Salem,-123.033121,44.9391565
Salina,-97.6114237,38.8402805
Salisbury,-80.4742261,35.6709727
Sammamish,-122.040950415007,47.60558
San Angelo,-100.4398442,31.4648357
San Benito,-97.630791,26.1326237
San Bruno,-122.4110835,37.6304904
San Carlos,-122.2618236,37.504936
San Clemente,-117.6124179,33.4270275
San Dimas,-117.8067257,34.1066756
San Fernando,-118.437652,34.28497
San Gabriel,-118.1086041,34.0991325
San Jacinto,-116.9589086,33.7839664
San Juan Capistrano,-117.6625509,33.5016932
San Juan,-66.116666,18.465299
San Leandro,-122.1560768,37.7249296
San Luis,-114.7737551,32.4934395
San Luis Obispo,-120.6596156,35.2827525
San Marcos,-97.9405828,29.8826436
San Mateo,-122.3066789,37.5439684
San Pablo,-122.3455263,37.9621457
San Rafael,-122.5310874,37.9735346
San Ramon,-121.9780153,37.7799273
Sandusky,-82.7079605,41.4489397
Sandy,-111.838904,40.5664878
Sandy Springs,-84.3785379,33.9242688
Sanford,-79.1802994,35.4798757
Sanger,-119.5559652,36.708006
Santa Barbara,-119.7026673,34.4221319
Santa Cruz,-122.0285259,36.9749416
Santa Fe,-105.9377997,35.6869996
Santa Monica,-118.4965129,34.0250724
Santa Paula,-119.0592705,34.3541659
Santee,-116.9739167,32.8383828
Sapulpa,-96.1049612,36.0005035
Sarasota,-82.5306527,27.3364347
Saratoga,-122.0230146,37.2638324
Saratoga Springs,-73.7853915,43.0821793
Savage,-93.3356204,44.7779041
Sayreville borough,0,0
Schaumburg village,-88.083406,42.0333608
Schenectady,-73.9395687,42.8142432
Schererville town,0,0
Schertz,-98.2695702,29.5641617
Scranton,-75.6621294,41.4086874
Seal Beach,-118.1055926,33.7423967
Searcy,-91.7362488,35.2506406
Seaside,-121.817035888794,36.6258085
SeaTac,-122.2830842,47.4449086
Sebastian,-80.4706078,27.816415
Sedalia,-93.2295515,38.7098314
Seguin,-97.9647269,29.5688411
Selma,-87.0207473,32.4078632
Shaker Heights,-81.5370671,41.4739419
Shakopee,-93.5268986,44.7980186
Shawnee,-94.7202376,39.0416718
Sheboygan,-87.71453,43.7508284
Shelby,-81.5402112,35.2919489
Shelbyville,-85.2235666,38.2120144
Shelton,-73.0931641,41.3164856
Sherman,-96.6097889,33.6360125
Sherwood,-92.2243153,34.8150907
Shoreline,-122.341042732954,47.7558829
Shoreview,-93.1282878,45.0722056
Sidney,-104.155973,47.716735
Sierra Vista,-110.2772249,31.5455709
Sioux City,-96.4058782,42.4966815
Skokie village,-87.7333972,42.0333694
Slidell,-89.7811745,30.2751945
Smyrna,-75.6046494,39.2998339
Smyrna town,-75.6152101447535,42.6900555
Socorro,-106.8930799,34.0572858
Soledad,-121.334740183415,36.4671435
Solon,-81.4412259,41.3897764
Somerville,-71.0994968,42.3875968
South El Monte,-118.0467339,34.0519548
South Elgin village,-88.2922996,41.9941938
South Euclid,-81.5184553,41.5231076
South Gate,-118.200981,33.9463456
South Holland village,-87.6069894,41.6008681
South Jordan,-111.929658,40.5621704
South Lake Tahoe,-119.9843482,38.9332411
South Milwaukee,-87.8606367,42.9105722
South Pasadena,-118.1478291,34.1133062
South Plainfield borough,0,0
South Portland,-70.2408811,43.6414716
South Salt Lake,-111.8882709,40.7074741
South San Francisco,-122.4081251,37.6549493
South St. Paul,-93.0368359,44.8938832
Southaven,-90.0125913,34.9889818
Southfield,-83.2218731,42.4733689
Southgate,-83.2047391078202,42.2062628
Southlake,-97.1341783,32.9412363
Spanish Fork,-111.654923,40.114955
Sparks,-119.7527683,39.5348431
Spartanburg,-81.9320157,34.9498007
Spokane Valley,-117.2613936,47.6571104
Spring Hill,-82.4503732,28.5558273
Spring Valley village,-95.5035529,29.7896722
Springdale,-94.1288142,36.1867442
Springfield,-89.6439575,39.7990175
Springville,-111.6109221,40.1668572
St. Charles,-88.3125302,41.9139516
St. Clair Shores,-82.8890965,42.4969652
St. Cloud,-94.1642004,45.5616075
St. George,-113.5841313,37.104153
St. Joseph,-94.8466322,39.7686055
St. Louis Park,-93.3569023,44.9475726
St. Peters,-90.5958468,38.791612
Stanton,-101.7884642,32.1292891
Starkville,-88.8183872,33.4503998
State College borough,-78.1061057,34.4298897
Statesboro,-81.7832912,32.4490141
Statesville,-80.8872959,35.7826363
Staunton,-79.072557,38.1495947
Stevens Point,-89.574111,44.5229223
Stillwater,-97.0585717,36.1156306
Stockbridge,-73.3203862,42.2875874
Stow,-81.4406258,41.1596261
Streamwood village,-88.1784085,42.0255827
Strongsville,-81.83511,41.3144733
Suffolk,-76.5835703,36.7282096
Sugar Land,-95.6349463,29.6196787
Suisun City,-122.040244,38.2382474
Sulphur,-93.3773783,30.2365943
Summerville town,0,0
Summit,-74.3592296,40.7182356
Sumter,-80.3414693,33.9204354
Sun Prairie,-89.2134359,43.1834579
Sunny Isles Beach,-80.1255338721964,25.939003
Sunrise,-80.3288859410087,26.1482449
Superior,-92.1040796,46.7207737
Sweetwater,-100.4059384,32.4709519
Syracuse,-76.1474244,43.0481221
Tamarac,-80.2710556635621,26.2052115
Tarpon Springs,-82.7438015971791,28.14808295
Taunton,-71.11113,41.8946107
Taylor,-83.2696509,42.240872
Taylorsville,-111.9385867,40.6677096
Temple City,-118.0577568,34.1082994
Temple,-97.3427847,31.098207
Temple Terrace,-82.3892596,28.0352964
Terre Haute,-87.4139119,39.4667025
Texarkana,-94.0430977,33.4254684
Texas City,-94.9027002,29.383845
The Colony,-96.8863922,33.0890094
Thomasville,-80.081817,35.8831786
Tigard,-122.7719339,45.4307473
Tinley Park village,-87.7844944,41.5733669
Titusville,-80.8075538,28.6122187
Tooele,-112.29828,40.5307776
Torrington,-73.1212214,41.8006523
Tracy,-121.4252227,37.7396513
Trenton,-74.7429463,40.2170575
Trotwood,-84.3113334,39.7972788
Troy,-83.1499304,42.6055893
Trussville,-86.6084342,33.6196266
Tualatin,-122.7663518,45.3838546
Tulare,-119.3473421,36.2077351
Tupelo,-88.7033859,34.2576067
Turlock,-120.8465941,37.4946568
Tuscaloosa,-87.5675258,33.2095614
Tustin,-117.826166,33.7458511
Twentynine Palms,-116.0543506,34.1356915
Twin Falls,-114.4603171,42.5704219
Tyler,-95.3010624,32.3512601
Union City,-122.0816297,37.5963232
University City,-90.3103443,38.6569083
University Park,-77.8585662,40.8087493
University Place,-122.540082987796,47.216134
Upland,-117.6483876,34.09751
Upper Arlington,-83.0624078,39.9945084
Urbana,-88.207301,40.1117174
Urbandale,-93.7380624,41.6274552
Utica,-75.2326641,43.1009031
Vacaville,-121.9877444,38.3565773
Valdosta,-83.2784851,30.8327022
Valley Stream village,-73.7056955,40.6631362
Valparaiso,-71.6196749,-33.0458456
Van Buren,-94.35091426896912,35.44441415
Venice,12.3345898,45.4371908
Vernon Hills village,-87.9588928,42.2418873
Vestavia Hills,-86.72567795159247,33.4299071
Vicksburg,-90.8777342,32.3528418
Victoria,144.6780052,-36.5986096
Villa Park village,34.6591677,-1.9344998
Vineland,-75.00202654952167,39.473152
Vista,-60.6719582,2.8208478
Wadsworth,-81.7298519,41.0256101
Wake Forest town,-78.49858013406347,35.942671700000005
Walker,-85.3209686,34.7418605
Walla Walla,-118.3302476,46.0650381
Walnut,-122.0618702,37.9020731
Walnut Creek,-122.0618702,37.9020731
Waltham,-71.2358004,42.3756401
Warner Robins,-83.606568,32.6200973
Warren,-90.6168408,40.8442828
Warwick,152.0327039,-28.2163204
Wasco,-119.3409457,35.5941238
Washington,-77.0365529,38.8948932
Watauga,-81.6863808,36.2228105
Waterloo,-80.524635,43.466874
Watertown,-97.115289,44.899211
Watertown Town,-82.8282674,43.341134
Watsonville,-121.7529071,36.9092773
Waukegan,-87.8447938,42.3636331
Waukesha,-88.2314813,43.0116784
Wausau,-89.6298239,44.9596017
Wauwatosa,-88.0079271,43.0494122
Waxahachie,-96.8439365,32.3944908
Waynesboro,-78.90588765924068,38.0652286
Weatherford,-97.7970748,32.7589648
Webster Groves,-90.3564329,38.592339
Wellington village,-75.7351777,45.3985201
Wenatchee,-120.3103494,47.4234599
Wentzville,-90.8683119,38.8244136
Weslaco,-97.9908429,26.1595156
West Allis,-88.0070315,43.0166806
West Bend,-88.1834277,43.4252776
West Chicago,-88.2039607,41.8847507
West Des Moines,-93.7595281,41.5645337
West Fargo,-96.900362,46.874967
West Haven,-72.9470471,41.2706527
West Hollywood,-118.3692894,34.0923014
West Lafayette,-86.9080655,40.4258686
West Linn,-122.6123141,45.3656761
West Memphis,-90.1845388,35.1464797
West Mifflin borough,-79.8664375,40.3634026
West New York town,-73.80064236276908,41.191221
West Sacramento,-121.530234,38.5804609
West Springfield Town,-72.6203675,42.1070383
Westerville,-82.9295287,40.126139
Westfield,-72.7495381,42.1250929
Westfield town,-82.981851,40.432283
Westlake,-77.44864832416522,25.06497795
Westland,-83.4005321,42.3238056
Westminster,-105.0372046,39.8366528
Westmont village,121.01042348076876,14.4712889
Weston,-2.9778916,51.3471927
Weymouth Town,-81.794299,41.1856098
Wheat Ridge,-105.0772063,39.766098
Wheaton,-88.1101709,41.8646959
Wheeling,-87.92928067299763,42.1250895
Wheeling village,-87.92928067299763,42.1250895
White Bear Lake,-93.0069304,45.0838098
White Plains,-73.7629097,41.0339862
Whittier,-148.6838889,60.7730556
Wildomar,-117.2414989,33.5939372
Wildwood,-90.6314374,38.5806948
Wilkes-Barre,-75.8817316,41.2464824
Williamsport,-77.0027671,41.2493292
Willoughby,151.18365157555556,-33.801595649999996
Wilmette village,-87.7193768,42.0757315
Wilmington,-75.546589,39.7459468
Wilson,-95.7452639,37.5692118
Wilsonville,-122.7681602,45.3099218
Winchester,-1.3131692,51.0612766
Windsor town,-64.1363749,44.9905115
Winona,-91.6392294,44.0500054
Winter Garden,-81.59259746085962,28.5502685
Winter Haven,-81.7328568,28.0222435
Winter Park,-81.34274384364849,28.6000625
Winter Springs,-81.28850955500758,28.693322000000002
Woburn,-71.1522766,42.4792618
Woodburn,-122.8553725,45.143731
Woodbury,-96.0607187,42.3775361
Woodland,-121.7733285,38.6786109
Woodridge village,-88.045559,41.7563344
Woodstock,-1.3545343,51.8474887
Woonsocket,-71.5147839,42.0028761
Wooster,-81.9383187,40.7991766
Wyandotte,-94.767624,39.1090458
Wylie,-96.5388789,33.0151201
Wyoming,-107.5685348,43.1700264
Xenia,-83.9296526,39.6847822
Yakima,-120.5108421,46.601557
Yorba Linda,-117.8249705,33.8901096
York,-74.0060152,40.7127281
Youngstown,-80.6520161,41.1035786
Yuba City,-121.6169108,39.1404477
Yucaipa,-117.05167139190571,34.040931
Yucca Valley town,-116.4140676,34.1234629
Yukon,-136.002502,63.000147
Yuma,-114.6276157,32.6926588
Zanesville,-82.0131924,39.9403453
Zion,-87.8328505,42.4461322
Zionsville town,18.417396,-33.928992
Abilene,-99.7475905,32.44645
Akron,-81.518485,41.083064
Allentown,-75.4712794,40.6022059
Amarillo,-101.8338246,35.2072185
Ann Arbor,-83.7312291,42.2681569
Antioch,-121.805789,38.0049214
Arvada,-105.0811573,39.8005505
Aurora,121.75,16
Berkeley,-122.2728639,37.8708393
Billings,-108.49607,45.7874957
Boulder,-105.2705456,40.0149856
Bridgeport,-73.2048348,41.1670412
Broken Arrow,-95.7908195,36.0525993
Brownsville,-97.4890856,25.9140256
Cambridge,0.1235817,52.2034823
Cape Coral,-81.9806771,26.6059432
Cary town,-90.2452053,44.4940759
Cedar Rapids,-91.6704053,41.9758872
Centennial,-104.91914671658387,39.6021002
Chattanooga,-85.3096801,35.0456297
Clarksville,-87.3588703,36.5277607
Clearwater,-82.8001026,27.9658533
Coral Springs,-80.26534203798758,26.26485615
Corona,-117.5664449,33.8752945
Costa Mesa,-117.903317,33.6633386
Daly City,-122.4726708,37.6904826
Davenport,-90.5776368,41.5236436
Dayton,-84.1916069,39.7589478
Denton,-97.1413417,33.1838787
Downey,-118.1235646,33.942215
El Cajon,-116.9625269,32.7947731
El Monte,-118.036849,34.0751571
Elgin,-88.2810994,42.03726
Elizabeth,25.6207519,-33.9617051
Elk Grove,-87.9706457,42.0041236
Erie,-80.0852695,42.1294712
Escondido,-117.0814849,33.1216751
Eugene,-123.0950506,44.0505054
Evansville,-87.5558483,37.9747645
Fargo,-96.789821,46.877229
Flint,-3.1345262,53.2492828
Fort Collins,-105.0668085,40.5508527
Fort Lauderdale,-80.1433786,26.1223084
Frisco,-96.8236116,33.1506744
Fullerton,-117.9294165,33.8708215
Garden Grove,-117.9463717,33.7746292
Glendale,-112.1859941,33.5386858
Grand Prairie,-97.02846624175038,32.657368000000005
Grand Rapids,-85.6678639,42.9632405
Green Bay,-88.0125794,44.5126379
Gresham,-122.4367058,45.5067406
Hampton,-76.2856365,37.0520315
Hartford,-72.6908547,41.764582
Hayward,-122.0807964,37.6688205
High Point,-80.0053176,35.9556924
Hollywood,-118.3196124,34.093214
Huntington Beach,-118.0000166,33.6783336
Inglewood,-118.353132,33.9562003
Joliet,-88.0840212,41.5263603
Kansas City,-94.5781416,39.100105
Kenosha,-87.8212263,42.5846773
Killeen,-97.727796,31.1171441
Knoxville,-83.9210261,35.9603948
Lansing,-84.5553805,42.7337712
Las Cruces,-106.7798078,32.3140354
Little Rock,-92.2895948,34.7464809
Lowell,-71.3161718,42.6334247
Manchester,-2.2451148,53.4794892
McAllen,-98.230082,26.2043691
McKinney,-96.6154471,33.1976496
Mesquite,-96.599472,32.7666103
Miami Gardens,-80.23975280995532,25.94207545
Miramar,-80.33472128115224,25.975911449999998
Mobile,-88.0430541,30.6943566
Moreno Valley,-117.2305944,33.937517
Murfreesboro,-86.3920452,35.845999
Murrieta,-117.2106564,33.560832
Naperville,-88.1479278,41.7728699
New Haven,-72.9250518,41.3082138
Newport News,-76.4321089,36.9786449
Norman,-97.4394816,35.2225717
North Charleston,-79.9748103,32.8546197
Oceanside,-117.3794834,33.1958696
Odessa,-75.6613184,39.457334
Olathe,-94.81887,38.8838856
Ontario,-86.000977,50.000678
Orange,-117.8704931,33.7500378
Overland Park,-94.6851702,38.9742502
Palm Bay,-80.6429695,28.0331886
Palmdale,-118.1171108,34.5793131
Pasadena,-118.1444779,34.1476452
Paterson,-74.171811,40.9167654
Pembroke Pines,-80.34123906625615,26.02322025
Peoria,-89.5891008,40.6938609
Pomona,-117.7517496,34.0553813
Pompano Beach,-80.1247667,26.2378597
Port St. Lucie,-80.3503283,27.2939333
Providence,-71.4128343,41.8239891
Provo,-111.6585337,40.2338438
Pueblo,-104.609141,38.2544472
Rancho Cucamonga,-117.5751735,34.1033192
Rialto,8.2631084,44.2258176
Richardson,-95.7607517,40.1194651
Rockford,-89.093966,42.2713945
Round Rock,-97.6788934,30.508235
Salinas,-121.6550372,36.6744117
Salt Lake City,-111.8867975,40.7596198
San Buenaventura (Ventura),-119.27791538235294,34.3108215
Santa Clara,-121.9551744,37.3541132
Santa Clarita,-118.542586,34.3916641
Santa Maria,-120.4358577,34.9531295
Santa Rosa,-122.7141049,38.4404925
Savannah,-1.7111234,9.1400654
Simi Valley,-118.781482,34.2694474
Sioux Falls,-96.700327,43.5499749
South Bend,-86.2500066,41.6833813
Stamford,-73.5387341,41.0534302
Sterling Heights,-83.0302033,42.5803122
Sunnyvale,-122.0363496,37.3688301
Surprise,-112.3680189,33.6292271
Tallahassee,-84.2809332,30.4380832
Temecula,-117.1473661,33.4946353
Tempe,-111.9400125,33.4255056
Thornton,-104.9851819,39.8695516
Thousand Oaks,-118.91058772974445,34.17142715
Topeka,-95.677556,39.049011
Torrance,-118.3406288,33.8358492
Vallejo,-122.2566367,38.1040864
Vancouver,-123.1139529,49.2608724
Victorville,-117.2911565,34.5361067
Visalia,-119.2920585,36.3302284
Waco,-97.1466695,31.549333
Waterbury,-73.0438362,41.5538091
West Covina,-117.9389526,34.0686208
West Jordan,-111.9391031,40.6096698
West Palm Beach,-80.0533746,26.7153425
West Valley City,-111.9867271,40.696629
Wichita Falls,-98.4933873,33.9137085
Worcester,-2.2206585,52.1911849
Yonkers,-73.8987469,40.9312099
Albuquerque,-106.6509851,35.0841034
Anaheim,-117.911732,33.8347516
Anchorage municipality,-149.8948523,61.2163129
Arlington,-77.0841585,38.8903961
Atlanta,-84.3901849,33.7490987
Bakersfield,-119.0194639,35.3738712
Baltimore,-76.610759,39.2908816
Baton Rouge,-91.18738,30.4459596
Boise City,-116.24211015377517,43.60081625
Boston,-71.0582912,42.3602534
Buffalo,-78.8783922,42.8867166
Chandler,-111.8413317,33.3062223
Charlotte,-80.8431268,35.2270869
Chesapeake,-76.2466798,36.7183708
Chicago,-87.6244212,41.8755616
Chula Vista,-117.0841955,32.6400541
Cincinnati,-84.5124602,39.1014537
Colorado Springs,-104.8253485,38.8339578
Corpus Christi,-97.4014129,27.7477253
Dallas,-96.7968559,32.7762719
Denver,-104.9848623,39.7392364
Detroit,-83.046640300000007,42.3315509
Durham,-1.5758539,54.7764152
El Paso,-106.4646348,31.7754152
Fontana,-117.435048,34.0922335
Fort Wayne,-85.1386015,41.0799898
Fort Worth,-97.3327459,32.753177
Fresno,-119.70886126075588,36.7295295
Garland,-93.1838539,34.5488944
Gilbert town,-111.7890373,33.3527632
Greensboro,-79.7919754,36.0726355
Hialeah,-80.2781057,25.8575963
Houston,-95.3676974,29.7589382
Indianapolis (balance),-86.1583502,39.7683331
Irvine,-4.6655591,55.6143121
Irving,-96.9442177,32.8295183
Jersey City,-74.0776417,40.7281575
Laredo,-99.4953764,27.5199841
Las Vegas,-115.1485163,36.1672559
Lexington-Fayette urban county,-84.4970393,38.0464066
Los Angeles,-118.2427666,34.0536909
Lubbock,-101.8551665,33.5778631
Memphis,-90.0516285,35.1490215
Mesa,-111.8314773,33.4151117
Miami,-80.1936589,25.7742658
Milwaukee,-87.922497,43.0349931
Minneapolis,-93.2654692,44.9772995
Modesto,-120.9968782,37.6390972
Montgomery,-86.3006485,32.3669656
New Orleans,-90.0701156,29.9499323
New York,-74.0060152,40.7127281
North Las Vegas,-115.1215844,36.2005843
Oakland,-122.2713563,37.8044557
Oklahoma City,-97.5170536,35.4729886
Omaha,-95.9383758,41.2587459
Orlando,-81.3790388,28.5421097
Oxnard,-119.1803818,34.1976308
Philadelphia,-75.1635262,39.9527237
Phoenix,-112.0741417,33.4484367
Pittsburgh,-79.9900861,40.4416941
Plano,-96.6925096,33.0136764
Raleigh,-78.6390989,35.7803977
Reno,-119.8126876,39.5261392
Sacramento,-121.4943996,38.5815719
San Antonio,-98.4951405,29.4246002
San Bernardino,-117.2897652,34.1083449
San Diego,-117.1627714,32.7174209
San Francisco,-122.4199061,37.7790262
San Jose,-121.8905833,37.3361905
Santa Ana,-117.8732213,33.7494951
Scottsdale,-111.9260184,33.4942189
Seattle,-122.3300624,47.6038321
Shreveport,-93.7651944,32.5221828
Spokane,-117.4212265,47.6579425
St. Louis,-90.1994097,38.6268039
St. Paul,-93.1015026,44.9504037
St. Petersburg,-82.6695085,27.7703796
Stockton,-121.2907796,37.9577016
Tacoma,-122.4398746,47.2495798
Tampa,-82.458444,27.9477595
Toledo,-83.5127283,41.6786754
Tucson,-110.9748477,32.2228765
Tulsa,-95.9929113,36.1556805
Urban Honolulu CDP,-6.1202140130225064,53.256689800000004
Virginia Beach,-75.9774183,36.8529841
Wichita,-97.3375448,37.6922361
Winston-Salem,-80.2440518,36.0998131
